,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_pharmadust,Pharmadust,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_aq_pharmadust,Aqueous Pharmadust,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_w,W,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_datura,Datura Dust,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_wizarddust,Wizard Dust,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_naloxone,Naloxone,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_love,Love,,,,,,,,,,,,,,,,,,,,,,,
mat_moldos_demagified_pharmadust,Demagified Pharmadust,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_shamanseed,Shaman Seed,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_shamanseed,Kick to plant.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_daturafruit,Thornapple,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_daturafruit,Do not eat. Kick to shatter.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_daturaseed,Datura Seed,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_daturaseed,Kick to plant.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_mftfruit,Suspicious Fruit,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_mftfruit,There is something inside. Kick to open.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_mftseed,Magic Flask Tree Seed,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_mftseed,Kick to plant.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_translocator,Translocator,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_translocator,Hold and kick to infuse yourself with ,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_sormitablet,Emerald Tablet of Moldos,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_sormitablet,Excavate the sandy remains of the creates that came before. Next hydrate with toxic blood. Then pour into magical liquids.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_soultreefruit,Soul,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_soultreefruit,Kick to collect.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_soultreeseed,Soul Tree Seed,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_soultreeseed,Kick to plant.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_spellshrubfruit,Random Spell,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_spellshrubfruit,You should NOT have this.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_spellshrubseed,Spell Shrub Seed,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_spellshrubseed,Kick to plant.,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_srflask,SR-800 Potion,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_srflask_withmaterial,$0 SR-800 Potion,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_srflask,,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_capflask,CAP-2000 Potion,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_caplask_withmaterial,$0 CAP-2000 Potion,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_capflask,,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_sandflask,S.A.N.D. Potion,,,,,,,,,,,,,,,,,,,,,,,
item_moldos_sandflask_withmaterial,$0 S.A.N.D. Potion,,,,,,,,,,,,,,,,,,,,,,,
itemdesc_moldos_sandflask,,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_mlingested,Ingested magic liquid.,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_mlingested,Watch that bar!,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_rpbs,Stomach calmed,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_rpbs,Your stomach calms...,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_w,Tripping like a klutz,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_w,You're seeing...?,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_datura_1,Shamanic,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_datura_1,We can handle this.,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_datura_2,Shamanic,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_datura_2,purple time :),,,,,,,,,,,,,,,,,,,,,,,
status_moldos_datura_3,Shamanic,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_datura_3,That shadow looks a bit off...,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_datura_4,Shamanic,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_datura_4,ff374f727ce9d6de93be0793733c321,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_pharmadust,Pharmadust poisoning,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_pharmadust,The world seems less... there?,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_wizarddust,Wizard Dust poisoning,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_wizarddust,Isn't poisoning meant to be bad?,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_overdoseimmunity,Overdose Immunity,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_overdoseimmunity,Ingest as much magical liquid as you want!,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_love,Doting,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_love,peace and love :),,,,,,,,,,,,,,,,,,,,,,,
status_moldos_addiction,Magical liquid addiction,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_addiction,Addicted. Watch out for withdrawals.,,,,,,,,,,,,,,,,,,,,,,,
status_moldos_withdrawals,Magical liquid withdrawals,,,,,,,,,,,,,,,,,,,,,,,
statusdesc_moldos_withdrawals,You crave magical liquid...,,,,,,,,,,,,,,,,,,,,,,,
npc_moldos_shaman,Shaman,,,,,,,,,,,,,,,,,,,,,,,
npc_moldos_mysteriousstranger,???,,,,,,,,,,,,,,,,,,,,,,,
npc_moldos_sormi,Sormi,,,,,,,,,,,,,,,,,,,,,,,
npc_moldos_soultrader,???,,,,,,,,,,,,,,,,,,,,,,,
npc_moldos_flaskologist,Flaskologist,,,,,,,,,,,,,,,,,,,,,,,
